Orthogroup	archaea	mouse
OG0001339	AAG18706, AAG18701, AAG18703, AAG18710	ENSMUSP00000118468, ENSMUSP00000119939
OG0001341	AAG19942	ENSMUSP00000032998, ENSMUSP00000146709, ENSMUSP00000102713
OG0001345	AAG19253	ENSMUSP00000029722
OG0001348	AAG19447	ENSMUSP00000028848, ENSMUSP00000055827
OG0001350	AAG20477	ENSMUSP00000022901, ENSMUSP00000119400, ENSMUSP00000119502, ENSMUSP00000120893, ENSMUSP00000020980
OG0001358	AAG18931, AAG19234	ENSMUSP00000103049, ENSMUSP00000103052, ENSMUSP00000125654, ENSMUSP00000122252, ENSMUSP00000051366
OG0001362	AAG20240, AAG20351	ENSMUSP00000134920, ENSMUSP00000125566, ENSMUSP00000131113, ENSMUSP00000126109, ENSMUSP00000130616, ENSMUSP00000001452
OG0001367	AAG18975, AAG20506	ENSMUSP00000046924, ENSMUSP00000139829, ENSMUSP00000026084, ENSMUSP00000148432
OG0001422	AAG19946	ENSMUSP00000099435
OG0001428	AAG19323	ENSMUSP00000096411, ENSMUSP00000126525, ENSMUSP00000136972
OG0001441	AAG20391	ENSMUSP00000154986, ENSMUSP00000099844, ENSMUSP00000155213, ENSMUSP00000061227, ENSMUSP00000036025
OG0001448	AAG19158	ENSMUSP00000154056, ENSMUSP00000154157, ENSMUSP00000153773, ENSMUSP00000130981, ENSMUSP00000097112
OG0001454	AAG20016	ENSMUSP00000101473, ENSMUSP00000114268, ENSMUSP00000131385, ENSMUSP00000111977, ENSMUSP00000035457
OG0001463	AAG19519	ENSMUSP00000113081, ENSMUSP00000114478, ENSMUSP00000122985, ENSMUSP00000113504, ENSMUSP00000025511
OG0001464	AAG19733	ENSMUSP00000005810, ENSMUSP00000144302, ENSMUSP00000071578
OG0001465	AAG19459, AAG18686, AAG18702, AAG18947, AAG18650	ENSMUSP00000036898, ENSMUSP00000107914
OG0001467	AAG19313, AAG18894, AAG19212, AAG20975, AAG18850, AAG21002, AAG20319	ENSMUSP00000029938
OG0001473	AAG19202	ENSMUSP00000138233, ENSMUSP00000110650, ENSMUSP00000110652, ENSMUSP00000076951, ENSMUSP00000138250, ENSMUSP00000138473
OG0001476	AAG19522	ENSMUSP00000147958, ENSMUSP00000147520, ENSMUSP00000147877, ENSMUSP00000148139, ENSMUSP00000147866, ENSMUSP00000148031, ENSMUSP00000071763, ENSMUSP00000148262, ENSMUSP00000115722
OG0001480	AAG18781, AAG18788	ENSMUSP00000140402, ENSMUSP00000024967
OG0001481	AAG18649	ENSMUSP00000032057, ENSMUSP00000109288, ENSMUSP00000020629
OG0001486	AAG19311	ENSMUSP00000120489, ENSMUSP00000115415, ENSMUSP00000111204, ENSMUSP00000031766
OG0001493	AAG19552	ENSMUSP00000128889, ENSMUSP00000037613
OG0001494	AAG18927	ENSMUSP00000068849, ENSMUSP00000132755, ENSMUSP00000119599, ENSMUSP00000118226, ENSMUSP00000101851
OG0001591	AAG19304	ENSMUSP00000099317, ENSMUSP00000099318, ENSMUSP00000020524, ENSMUSP00000117471
OG0001595	AAG19622	ENSMUSP00000144905, ENSMUSP00000144792, ENSMUSP00000032406
OG0001604	AAG19429	ENSMUSP00000022172, ENSMUSP00000152647, ENSMUSP00000088950, ENSMUSP00000152178, ENSMUSP00000152192, ENSMUSP00000152322, ENSMUSP00000152658, ENSMUSP00000152139, ENSMUSP00000152468
OG0001617	AAG18729, AAG20044	ENSMUSP00000018698, ENSMUSP00000104242, ENSMUSP00000032309, ENSMUSP00000085172, ENSMUSP00000078589, ENSMUSP00000136684
OG0001625	AAG20688	ENSMUSP00000118798, ENSMUSP00000121961, ENSMUSP00000104179, ENSMUSP00000004554
OG0001632	AAG20146, AAG19473	ENSMUSP00000130992, ENSMUSP00000028167, ENSMUSP00000108237
OG0001649	AAG20664	ENSMUSP00000134191
OG0001715	AAG20104	ENSMUSP00000112947, ENSMUSP00000109988, ENSMUSP00000080378, ENSMUSP00000109984, ENSMUSP00000139979, ENSMUSP00000139617, ENSMUSP00000024802, ENSMUSP00000119076
OG0001718	AAG18908, AAG21016	ENSMUSP00000151357, ENSMUSP00000151373, ENSMUSP00000121682, ENSMUSP00000151721, ENSMUSP00000136589, ENSMUSP00000020266, ENSMUSP00000020262
OG0001722	AAG19595	ENSMUSP00000038331, ENSMUSP00000132822, ENSMUSP00000075683
OG0001734	AAG19277	ENSMUSP00000148467, ENSMUSP00000148347, ENSMUSP00000148274, ENSMUSP00000148438, ENSMUSP00000148380, ENSMUSP00000061511, ENSMUSP00000148653, ENSMUSP00000125996
OG0001737	AAG19177	ENSMUSP00000117146, ENSMUSP00000090564, ENSMUSP00000021907, ENSMUSP00000115703
OG0001743	AAG20193	ENSMUSP00000114380, ENSMUSP00000033415, ENSMUSP00000120220
OG0001744	AAG20365	ENSMUSP00000079309, ENSMUSP00000120310, ENSMUSP00000124317, ENSMUSP00000114007, ENSMUSP00000014911, ENSMUSP00000112794
OG0001746	AAG19584	ENSMUSP00000033585, ENSMUSP00000138706, ENSMUSP00000080302
OG0001759	AAG20235	ENSMUSP00000135680, ENSMUSP00000105390, ENSMUSP00000134723, ENSMUSP00000135510, ENSMUSP00000105389, ENSMUSP00000001974
OG0001766	AAG19228, AAG20861	ENSMUSP00000028880, ENSMUSP00000105944, ENSMUSP00000065935, ENSMUSP00000121074
OG0001773	AAG20273	ENSMUSP00000021536
OG0001776	AAG20543	ENSMUSP00000151678, ENSMUSP00000151345, ENSMUSP00000151949, ENSMUSP00000005067, ENSMUSP00000124895, ENSMUSP00000041307, ENSMUSP00000125569
OG0001783	AAG20692	ENSMUSP00000050771, ENSMUSP00000071200, ENSMUSP00000026322, ENSMUSP00000153243
OG0001870	AAG19763	ENSMUSP00000127844, ENSMUSP00000132857, ENSMUSP00000105627, ENSMUSP00000002805
OG0001880	AAG20270	ENSMUSP00000025218
OG0001886	AAG20276	ENSMUSP00000006435, ENSMUSP00000145710, ENSMUSP00000006431
OG0001892	AAG19077	ENSMUSP00000006764
OG0001897	AAG19970	ENSMUSP00000125374, ENSMUSP00000066715, ENSMUSP00000106620, ENSMUSP00000035804, ENSMUSP00000139716
OG0001900	AAG19482	ENSMUSP00000056195
OG0001908	AAG19131, AAG18779, AAG19574	ENSMUSP00000022322, ENSMUSP00000130934
OG0001918	AAG19651	ENSMUSP00000022062, ENSMUSP00000152298
OG0001930	AAG20546	ENSMUSP00000123237, ENSMUSP00000107931, ENSMUSP00000107930, ENSMUSP00000026937
OG0001931	AAG20307	ENSMUSP00000043424, ENSMUSP00000141064, ENSMUSP00000112994, ENSMUSP00000107406, ENSMUSP00000046497, ENSMUSP00000107400, ENSMUSP00000031412
OG0001937	AAG18671	ENSMUSP00000093965, ENSMUSP00000116898
OG0001947	AAG19966	ENSMUSP00000120441, ENSMUSP00000121957, ENSMUSP00000117706, ENSMUSP00000033776
OG0001950	AAG19537	ENSMUSP00000091840
OG0001951	AAG20620	ENSMUSP00000023116, ENSMUSP00000155818
OG0001955	AAG20381	ENSMUSP00000031536, ENSMUSP00000111257, ENSMUSP00000111258, ENSMUSP00000033513
OG0001956	AAG20518	ENSMUSP00000125143, ENSMUSP00000123799, ENSMUSP00000124274, ENSMUSP00000124579, ENSMUSP00000124487, ENSMUSP00000123861
OG0001961	AAG19883	ENSMUSP00000145181, ENSMUSP00000134444, ENSMUSP00000145385, ENSMUSP00000144954, ENSMUSP00000144980
OG0001963	AAG19725	ENSMUSP00000025241
OG0001966	AAG20350, AAG19693	ENSMUSP00000033198
OG0002058	AAG19500	ENSMUSP00000114141, ENSMUSP00000156823, ENSMUSP00000156828, ENSMUSP00000048469, ENSMUSP00000156950, ENSMUSP00000156947, ENSMUSP00000156409
OG0002066	AAG20536	ENSMUSP00000106336, ENSMUSP00000152764, ENSMUSP00000151681, ENSMUSP00000132835, ENSMUSP00000021407.10
OG0002070	AAG20277	ENSMUSP00000066886, ENSMUSP00000110314
OG0002071	AAG20511	ENSMUSP00000064755
OG0002086	AAG19936	ENSMUSP00000080354, ENSMUSP00000140228, ENSMUSP00000038326, ENSMUSP00000129325
OG0002095	AAG19527	ENSMUSP00000149650, ENSMUSP00000150804, ENSMUSP00000035105, ENSMUSP00000148933
OG0002096	AAG20128	ENSMUSP00000121808, ENSMUSP00000021282
OG0002096	AAG19309	ENSMUSP00000133984
OG0002098	AAG19746	ENSMUSP00000079628
OG0002099	AAG19939	ENSMUSP00000004072, ENSMUSP00000155657
OG0002102	AAG20631	ENSMUSP00000124621, ENSMUSP00000023348, ENSMUSP00000123974, ENSMUSP00000125352
OG0002106	AAG19868, AAG19867	ENSMUSP00000025778
OG0002107	AAG20780, AAC82856, AAG19178	ENSMUSP00000145504, ENSMUSP00000032141, ENSMUSP00000109236
OG0002114	AAG20030	ENSMUSP00000135349, ENSMUSP00000135861, ENSMUSP00000135770, ENSMUSP00000036621, ENSMUSP00000021573, ENSMUSP00000139705, ENSMUSP00000132780
OG0002123	AAG19031	ENSMUSP00000047123
OG0002124	AAG19174	ENSMUSP00000029610
OG0002143	AAG19877	ENSMUSP00000088249, ENSMUSP00000113296, ENSMUSP00000136944, ENSMUSP00000153064
OG0002153	AAG19138	ENSMUSP00000101003, ENSMUSP00000020361
OG0002158	AAG20569	ENSMUSP00000117980, ENSMUSP00000114190, ENSMUSP00000118612, ENSMUSP00000115549, ENSMUSP00000115934
OG0002159	AAG19529	ENSMUSP00000142376, ENSMUSP00000036971, ENSMUSP00000107858, ENSMUSP00000114611, ENSMUSP00000142758, ENSMUSP00000143347
OG0002161	AAG19044	ENSMUSP00000149184, ENSMUSP00000116321, ENSMUSP00000111295, ENSMUSP00000119999, ENSMUSP00000034405
OG0002163	AAG19825	ENSMUSP00000143584, ENSMUSP00000122081, ENSMUSP00000115453, ENSMUSP00000015950, ENSMUSP00000113203, ENSMUSP00000113958, ENSMUSP00000112469, ENSMUSP00000143741
OG0002164	AAG20648	ENSMUSP00000020929, ENSMUSP00000099350, ENSMUSP00000090157
OG0002301	AAG20510	ENSMUSP00000113671, ENSMUSP00000144667, ENSMUSP00000031399, ENSMUSP00000116292
OG0002312	AAG20456	ENSMUSP00000152854, ENSMUSP00000152885, ENSMUSP00000054797, ENSMUSP00000152396
OG0002316	AAG20288	ENSMUSP00000034866
OG0002336	AAG19525	ENSMUSP00000155409, ENSMUSP00000043566, ENSMUSP00000155332
OG0002338	AAG19096	ENSMUSP00000081003
OG0002339	AAG20316	ENSMUSP00000023353
OG0002350	AAG18718	ENSMUSP00000024797, ENSMUSP00000132371, ENSMUSP00000134265, ENSMUSP00000133761, ENSMUSP00000133694, ENSMUSP00000133713
OG0002353	AAG19943	ENSMUSP00000099843, ENSMUSP00000079672
OG0002369	AAG19955	ENSMUSP00000123474, ENSMUSP00000080854
OG0002371	AAG20681	ENSMUSP00000120528
OG0002372	AAG20525	ENSMUSP00000112579, ENSMUSP00000113525, ENSMUSP00000121020, ENSMUSP00000123593, ENSMUSP00000113345
OG0002375	AAG19548	ENSMUSP00000113672
OG0002398	AAG19442	ENSMUSP00000140648, ENSMUSP00000022135
OG0002400	AAG19049	ENSMUSP00000117157, ENSMUSP00000039776
OG0002402	AAG18727	ENSMUSP00000144727, ENSMUSP00000058996, ENSMUSP00000138104, ENSMUSP00000064467, ENSMUSP00000144770, ENSMUSP00000145122
OG0002403	AAG19813	ENSMUSP00000111504, ENSMUSP00000121881, ENSMUSP00000116686, ENSMUSP00000111505, ENSMUSP00000063548
OG0002404	AAG20062	ENSMUSP00000144935, ENSMUSP00000084959, ENSMUSP00000144841, ENSMUSP00000145264, ENSMUSP00000145106, ENSMUSP00000144819
OG0002550	AAG19954	ENSMUSP00000017548, ENSMUSP00000103181
OG0002556	AAG19103	ENSMUSP00000047413
OG0002577	AAC82899	ENSMUSP00000000304, ENSMUSP00000124106
OG0002578	AAG19454, AAG18685	ENSMUSP00000031103
OG0002588	AAG20347	ENSMUSP00000106481
OG0002597	AAG20944	ENSMUSP00000029968, ENSMUSP00000116173, ENSMUSP00000018992
OG0002613	AAG19523	ENSMUSP00000103940
OG0002615	AAG19948	ENSMUSP00000033683, ENSMUSP00000138884
OG0002641	AAG19538	ENSMUSP00000134240, ENSMUSP00000133357, ENSMUSP00000110013, ENSMUSP00000133642, ENSMUSP00000134615
OG0002644	AAG20695	ENSMUSP00000004786
OG0002650	AAG19950	ENSMUSP00000038352
OG0002666	AAG20465	ENSMUSP00000118493, ENSMUSP00000041599, ENSMUSP00000116470, ENSMUSP00000120806, ENSMUSP00000071396, ENSMUSP00000059757
OG0002682	AAG18719, AAG18720	ENSMUSP00000054064, ENSMUSP00000106018
OG0002688	AAG19302	ENSMUSP00000116537, ENSMUSP00000042162
OG0002690	AAG18775	ENSMUSP00000139873, ENSMUSP00000053218, ENSMUSP00000118381, ENSMUSP00000091597, ENSMUSP00000115212, ENSMUSP00000128419, ENSMUSP00000116648
OG0002691	AAG19361, AAG19170	ENSMUSP00000030340, ENSMUSP00000121673
OG0002692	AAG20141	ENSMUSP00000117670, ENSMUSP00000136233, ENSMUSP00000026927, ENSMUSP00000141265
OG0002887	AAG18929, AAC82907	ENSMUSP00000147483, ENSMUSP00000065337
OG0002890	AAG20211	ENSMUSP00000088736, ENSMUSP00000059395, ENSMUSP00000109555
OG0002892	AAG19317	ENSMUSP00000130292, ENSMUSP00000128721, ENSMUSP00000131228, ENSMUSP00000080403, ENSMUSP00000126600
OG0002912	AAG19503	ENSMUSP00000018568, ENSMUSP00000020741
OG0002919	AAG20341	ENSMUSP00000036726, ENSMUSP00000099509
OG0002920	AAG20168	ENSMUSP00000027252
OG0002928	AAG20130	ENSMUSP00000155957, ENSMUSP00000156130
OG0002931	AAG19696	ENSMUSP00000112826, ENSMUSP00000072386, ENSMUSP00000116373
OG0002934	AAG20397	ENSMUSP00000024733, ENSMUSP00000034441
OG0002941	AAG19326	ENSMUSP00000059056, ENSMUSP00000104753, ENSMUSP00000104754
OG0002953	AAG18754	ENSMUSP00000000767, ENSMUSP00000090585
OG0002960	AAG19511	ENSMUSP00000001720, ENSMUSP00000119061
OG0002964	AAG20157	ENSMUSP00000105360, ENSMUSP00000105358, ENSMUSP00000120374, ENSMUSP00000121864, ENSMUSP00000066769, ENSMUSP00000118442
OG0002977	AAG19938	ENSMUSP00000099541, ENSMUSP00000100805
OG0002983	AAG19440	ENSMUSP00000015236
OG0002984	AAG19949	ENSMUSP00000099595, ENSMUSP00000121108
OG0002988	AAG19688	ENSMUSP00000135140, ENSMUSP00000027810
OG0002994	AAG18838	ENSMUSP00000058919
OG0002995	AAG20072	ENSMUSP00000051709
OG0003004	AAG19945	ENSMUSP00000147630, ENSMUSP00000003521, ENSMUSP00000147907
OG0003017	AAG20324	ENSMUSP00000130058, ENSMUSP00000126806, ENSMUSP00000132082, ENSMUSP00000048096
OG0003041	AAG19324, AAG19200	ENSMUSP00000086796, ENSMUSP00000052866
OG0003044	AAG20287	ENSMUSP00000145650, ENSMUSP00000145493, ENSMUSP00000145672, ENSMUSP00000145061, ENSMUSP00000145608, ENSMUSP00000004729
OG0003049	AAG19435	ENSMUSP00000106180
OG0003061	AAG19347	ENSMUSP00000028223, ENSMUSP00000108445, ENSMUSP00000061775
OG0003062	AAG19575	ENSMUSP00000084882, ENSMUSP00000112758
OG0003063	AAG19926	ENSMUSP00000128517, ENSMUSP00000024748, ENSMUSP00000043575
OG0003064	AAG20934	ENSMUSP00000099700, ENSMUSP00000099708, ENSMUSP00000106318, ENSMUSP00000116343
OG0003286	AAG19799	ENSMUSP00000090119, ENSMUSP00000115750
OG0003288	AAG19536	ENSMUSP00000028608, ENSMUSP00000115072
OG0003296	AAG19794	ENSMUSP00000046506
OG0003306	AAG19195	ENSMUSP00000119330, ENSMUSP00000134830
OG0003308	AAG19997	ENSMUSP00000151542, ENSMUSP00000020298, ENSMUSP00000115392, ENSMUSP00000021958
OG0003312	AAG19501	ENSMUSP00000025836
OG0003331	AAG19758	ENSMUSP00000118760, ENSMUSP00000122923, ENSMUSP00000031334
OG0003355	AAG19078, AAG19079, AAG19080	ENSMUSP00000080992
OG0003372	AAG20542	ENSMUSP00000110886, ENSMUSP00000041794, ENSMUSP00000112791
OG0003376	AAG18965	ENSMUSP00000027384
OG0003389	AAG18948	ENSMUSP00000060730, ENSMUSP00000028640, ENSMUSP00000099601
OG0003390	AAG20355	ENSMUSP00000124625, ENSMUSP00000105474, ENSMUSP00000125320
OG0003392	AAG18841	ENSMUSP00000114588, ENSMUSP00000113801, ENSMUSP00000123129, ENSMUSP00000122033, ENSMUSP00000120575
OG0003404	AAG20243	ENSMUSP00000022946
OG0003409	AAG19652	ENSMUSP00000010007
OG0003414	AAG18913	ENSMUSP00000099979, ENSMUSP00000113940, ENSMUSP00000114228
OG0003419	AAG20067	ENSMUSP00000114434, ENSMUSP00000026425
OG0003424	AAG18956	ENSMUSP00000045841
OG0003431	AAG20414	ENSMUSP00000142150, ENSMUSP00000080058, ENSMUSP00000141856
OG0003455	AAG18651	ENSMUSP00000102056, ENSMUSP00000070334, ENSMUSP00000102055
OG0003733	AAG20635	ENSMUSP00000152412, ENSMUSP00000021574
OG0003741	AAG19573, AAG19853	ENSMUSP00000036337
OG0003750	AAG20578	ENSMUSP00000031018
OG0003758	AAG20177	ENSMUSP00000113013, ENSMUSP00000113761
OG0003790	AAG20075	ENSMUSP00000132155, ENSMUSP00000128939, ENSMUSP00000022176
OG0003795	AAG19367	ENSMUSP00000040591
OG0003801	AAG20059	ENSMUSP00000005122, ENSMUSP00000122623, ENSMUSP00000117115
OG0003803	AAG19146	ENSMUSP00000081000
OG0003807	AAG19793	ENSMUSP00000120632
OG0003813	AAG20343	ENSMUSP00000113228, ENSMUSP00000031101
OG0003830	AAG18716	ENSMUSP00000138936
OG0003830	AAG19281	ENSMUSP00000131816, ENSMUSP00000133069, ENSMUSP00000015680, ENSMUSP00000139298, ENSMUSP00000125797
OG0003848	AAG19542, AAG18798	ENSMUSP00000061835, ENSMUSP00000113217, ENSMUSP00000113229, ENSMUSP00000112510
OG0003849	AAG20650	ENSMUSP00000079379
OG0003872	AAG20204	ENSMUSP00000124016, ENSMUSP00000124099, ENSMUSP00000124039, ENSMUSP00000006452, ENSMUSP00000125155
OG0003876	AAG19506	ENSMUSP00000119785, ENSMUSP00000030015, ENSMUSP00000083752
OG0003892	AAG19920	ENSMUSP00000099757
OG0003894	AAG19690	ENSMUSP00000119221, ENSMUSP00000025651, ENSMUSP00000117246, ENSMUSP00000112241
OG0003896	AAG20222	ENSMUSP00000120879, ENSMUSP00000118676, ENSMUSP00000088041, ENSMUSP00000099685
OG0003899	AAG19774	ENSMUSP00000026461, ENSMUSP00000136556
OG0003903	AAG19803	ENSMUSP00000021368, ENSMUSP00000152476, ENSMUSP00000152242
OG0003905	AAG19804	ENSMUSP00000153177, ENSMUSP00000153462, ENSMUSP00000022609
OG0003912	AAG19145	ENSMUSP00000081001
OG0003913	AAG19139	ENSMUSP00000106950, ENSMUSP00000013737, ENSMUSP00000141370
OG0003917	AAG20050	ENSMUSP00000152762, ENSMUSP00000078369, ENSMUSP00000152155, ENSMUSP00000152630
OG0004237	AAG19544	ENSMUSP00000022203
OG0004255	AAG20376	ENSMUSP00000137596, ENSMUSP00000028817
OG0004277	AAG20344, AAG20114	ENSMUSP00000071292
OG0004293	AAG19629	ENSMUSP00000117348, ENSMUSP00000026387, ENSMUSP00000115494
OG0004298	AAG18915	ENSMUSP00000103301, ENSMUSP00000103299, ENSMUSP00000119949
OG0004314	AAG20345	ENSMUSP00000140598, ENSMUSP00000034801, ENSMUSP00000139684
OG0004324	AAG20568	ENSMUSP00000140934, ENSMUSP00000139933, ENSMUSP00000069508, ENSMUSP00000129828, ENSMUSP00000140001
OG0004332	AAG19520	ENSMUSP00000148830, ENSMUSP00000148434, ENSMUSP00000148321, ENSMUSP00000105147
OG0004338	AAG20117	ENSMUSP00000144904, ENSMUSP00000085523
OG0004365	AAG19104	ENSMUSP00000006692, ENSMUSP00000148539
OG0004369	AAG19160	ENSMUSP00000040138
OG0004380	AAG19937	ENSMUSP00000034966
OG0004381	AAG20689	ENSMUSP00000054490
OG0004402	AAG20238	ENSMUSP00000140063, ENSMUSP00000059871
OG0004406	AAG19508	ENSMUSP00000152289, ENSMUSP00000152619, ENSMUSP00000112121
OG0004407	AAG19487	ENSMUSP00000016105, ENSMUSP00000136572, ENSMUSP00000021726
OG0004409	AAG19256	ENSMUSP00000146136, ENSMUSP00000126294
OG0004414	AAG19649	ENSMUSP00000042572
OG0004415	AAG20349	ENSMUSP00000036710
OG0004424	AAG19028	ENSMUSP00000053440, ENSMUSP00000031099
OG0004425	AAG19001	ENSMUSP00000027602
OG0004430	AAG20576	ENSMUSP00000099878
OG0004432	AAG19507	ENSMUSP00000139249, ENSMUSP00000140958, ENSMUSP00000043730
OG0004438	AAG20567	ENSMUSP00000003906, ENSMUSP00000105376
OG0004468	AAG19830	ENSMUSP00000142979, ENSMUSP00000107864, ENSMUSP00000031560
OG0004469	AAG20139	ENSMUSP00000149752, ENSMUSP00000002902
OG0004857	AAG19505	ENSMUSP00000126586, ENSMUSP00000024823
OG0004859	AAG20678	ENSMUSP00000100534, ENSMUSP00000000365
OG0004895	AAG19675, AAG19193, AAG18876, AAG20228, AAG19667	ENSMUSP00000027071
OG0004910	AAG20430	ENSMUSP00000103068, ENSMUSP00000030090
OG0004935	AAG20388	ENSMUSP00000064158
OG0004936	AAG20052	ENSMUSP00000147236, ENSMUSP00000147251, ENSMUSP00000046371, ENSMUSP00000122015
OG0004961	AAG19199	ENSMUSP00000045647
OG0004973	AAG18993	ENSMUSP00000152267, ENSMUSP00000021522
OG0004976	AAG20217, AAG18896	ENSMUSP00000118818, ENSMUSP00000119260, ENSMUSP00000035879
OG0004978	AAG19431	ENSMUSP00000106365, ENSMUSP00000072382, ENSMUSP00000119161
OG0004986	AAG20538	ENSMUSP00000149923, ENSMUSP00000034541
OG0004988	AAG20422	ENSMUSP00000114150
OG0005014	AAG18794	ENSMUSP00000156350, ENSMUSP00000024620
OG0005017	AAG20257, AAG20258	ENSMUSP00000023510
OG0005024	AAG18903	ENSMUSP00000130666, ENSMUSP00000037446
OG0005033	AAG20519	ENSMUSP00000099904
OG0005087	AAG19167	ENSMUSP00000048826, ENSMUSP00000147987
OG0005088	AAG19580	ENSMUSP00000016031, ENSMUSP00000123336
OG0005089	AAG19673	ENSMUSP00000099046, ENSMUSP00000118732
OG0005090	AAG20194	ENSMUSP00000125553, ENSMUSP00000020034
OG0005613	AAG19795	ENSMUSP00000044178, ENSMUSP00000145568
OG0005625	AAG18904	ENSMUSP00000090155, ENSMUSP00000112975, ENSMUSP00000117848
OG0005628	AAG20454	ENSMUSP00000003572
OG0005650	AAG18837	ENSMUSP00000051968, ENSMUSP00000136975
OG0005658	AAG20037	ENSMUSP00000029405
OG0005673	AAG20267	ENSMUSP00000037173
OG0005677	AAG19925	ENSMUSP00000019937
OG0005744	AAG20649, AAG19628	ENSMUSP00000117817, ENSMUSP00000076458
OG0005757	AAG20202	ENSMUSP00000099482
OG0005780	AAG19827	ENSMUSP00000065113
OG0005790	AAG19935	ENSMUSP00000097793
OG0005804	AAG18717	ENSMUSP00000096670
OG0005809	AAG19129, AAG20403	ENSMUSP00000136494
OG0005812	AAG19130	ENSMUSP00000026625
OG0005813	AAG19334	ENSMUSP00000030535
OG0005814	AAG20619	ENSMUSP00000055757
OG0006402	AAG19524	ENSMUSP00000043204
OG0006425	AAG20156	ENSMUSP00000117934, ENSMUSP00000105151, ENSMUSP00000050395, ENSMUSP00000020520
OG0006440	AAG20359	ENSMUSP00000101669
OG0006455	AAG18783	ENSMUSP00000088057
OG0006476	AAG20946	ENSMUSP00000111190, ENSMUSP00000056152
OG0006478	AAG18803	ENSMUSP00000036770
OG0006482	AAG20081	ENSMUSP00000032912
OG0006488	AAG19157	ENSMUSP00000080997
OG0006490	AAG20505	ENSMUSP00000027491
OG0006500	AAG20478	ENSMUSP00000033283
OG0006502	AAG20356	ENSMUSP00000021866
OG0006526	AAG19808	ENSMUSP00000026661
OG0006545	AAG19315	ENSMUSP00000020012
OG0006559	AAG19802	ENSMUSP00000104849
OG0006564	AAG19578, AAG19991	ENSMUSP00000040853
OG0006589	AAG19745	ENSMUSP00000077733
OG0006637	AAG20327, AAG19159	ENSMUSP00000080994
OG0006638	AAG19154	ENSMUSP00000080993
OG0006640	AAG18699	ENSMUSP00000153634, ENSMUSP00000113274
OG0006642	AAG18989	ENSMUSP00000126037, ENSMUSP00000080414
OG0006643	AAG19210	ENSMUSP00000119463, ENSMUSP00000000348, ENSMUSP00000121357
OG0006644	AAG19756, AAG19727	ENSMUSP00000022232
OG0007388	AAG19974	ENSMUSP00000044582
OG0007411	AAG20174	ENSMUSP00000095344
OG0007442	AAG18962	ENSMUSP00000097444
OG0007496	AAG20303	ENSMUSP00000025751, ENSMUSP00000113438
OG0007503	AAG19137	ENSMUSP00000080998
OG0007541	AAG20346	ENSMUSP00000143713, ENSMUSP00000000349
OG0007546	AAG20352	ENSMUSP00000020317
OG0007583	AAG18905	ENSMUSP00000122588, ENSMUSP00000053900
OG0007600	AAG20184	ENSMUSP00000118134, ENSMUSP00000059471, ENSMUSP00000108141
OG0007661	AAG19140	ENSMUSP00000080991
OG0007663	AAG19342	ENSMUSP00000144349, ENSMUSP00000143993, ENSMUSP00000079291, ENSMUSP00000110316, ENSMUSP00000143938
OG0008661	AAG20528	ENSMUSP00000033230
OG0008757	AAG18883	ENSMUSP00000039537, ENSMUSP00000047171
OG0008760	AAG20063	ENSMUSP00000122249, ENSMUSP00000006353
OG0008851	AAG20549	ENSMUSP00000047831
OG0008880	AAG20224	ENSMUSP00000068511
OG0008909	AAC82905, AAG19035	ENSMUSP00000003655
OG0008912	AAG18865	ENSMUSP00000119218, ENSMUSP00000122531, ENSMUSP00000025802
OG0008913	AAG18979	ENSMUSP00000030154
OG0008915	AAG20007	ENSMUSP00000156430, ENSMUSP00000093379
OG0008916	AAG20022	ENSMUSP00000036394
OG0008917	AAG20364	ENSMUSP00000025093, ENSMUSP00000157154
OG0008918	AAG20974	ENSMUSP00000071719
OG0010507	AAG18750	ENSMUSP00000132119, ENSMUSP00000131068, ENSMUSP00000129206, ENSMUSP00000022522
OG0010508	AAG20221, AAG18834	ENSMUSP00000051644, ENSMUSP00000152971
OG0010510	AAG19470	ENSMUSP00000118564, ENSMUSP00000034458
OG0012547	AAG18928	ENSMUSP00000019445
OG0012549	AAG19015	ENSMUSP00000146220, ENSMUSP00000047855
OG0012552	AAG19316	ENSMUSP00000124567, ENSMUSP00000124385, ENSMUSP00000125123, ENSMUSP00000123942
OG0012554	AAG19577	ENSMUSP00000040424, ENSMUSP00000127114
OG0012555	AAG19778	ENSMUSP00000008094
OG0015258	AAG19017, AAG19151	ENSMUSP00000130941
OG0015264	AAG19579	ENSMUSP00000016034
OG0015265	AAG19760	ENSMUSP00000001834
OG0025411	AAG19166	ENSMUSP00000156673
OG0025448	AAG19726	ENSMUSP00000063340
