Orthogroup	cyanobacteria	human
OG0000600	ABB56130	ENSP00000403365, ENSP00000373745, ENSP00000456100, ENSP00000455736, ENSP00000456970, ENSP00000457253, ENSP00000455901, ENSP00000320171, ENSP00000334983, ENSP00000459921, ENSP00000339933, ENSP00000461487, ENSP00000376214
OG0000602	ABB56866	ENSP00000469189, ENSP00000471524, ENSP00000486242, ENSP00000496354, ENSP00000420738, ENSP00000494621, ENSP00000417254, ENSP00000494625, ENSP00000463669, ENSP00000495296, ENSP00000417370, ENSP00000496149, ENSP00000318297, ENSP00000473172, ENSP00000221413
OG0000630	ABB57984	ENSP00000401264, ENSP00000369590, ENSP00000352222, ENSP00000497714, ENSP00000497446, ENSP00000497762, ENSP00000496963, ENSP00000496792, ENSP00000361699, ENSP00000497602, ENSP00000497744, ENSP00000361704, ENSP00000497698
OG0000632	ABB58016, ABB56408, ABB56407, ABB57256	ENSP00000388934, ENSP00000203407, ENSP00000390035, ENSP00000408682, ENSP00000402859, ENSP00000397884, ENSP00000249269, ENSP00000416702, ENSP00000408393, ENSP00000360782
OG0000644	ABB56248	ENSP00000339399, ENSP00000359909, ENSP00000399805, ENSP00000359908, ENSP00000359907, ENSP00000404289, ENSP00000389620, ENSP00000384414, ENSP00000337834, ENSP00000238721
OG0000645	ABB58359	ENSP00000493810, ENSP00000493928, ENSP00000495667, ENSP00000495432, ENSP00000493536, ENSP00000262878, ENSP00000494354, ENSP00000495381, ENSP00000494520, ENSP00000494436, ENSP00000495645, ENSP00000495737, ENSP00000494979, ENSP00000496474, ENSP00000494271, ENSP00000494823, ENSP00000494313, ENSP00000495448, ENSP00000496075
OG0000646	ABB58243	ENSP00000371230, ENSP00000482308, ENSP00000352948, ENSP00000413933, ENSP00000378743, ENSP00000322175, ENSP00000445912, ENSP00000447082, ENSP00000449003, ENSP00000362548, ENSP00000346921, ENSP00000446849
OG0000647	ABB57112	ENSP00000262429, ENSP00000397925, ENSP00000425320, ENSP00000427461, ENSP00000395809, ENSP00000424783, ENSP00000423330, ENSP00000402677, ENSP00000422872, ENSP00000425228, ENSP00000352665, ENSP00000421326, ENSP00000423774, ENSP00000432956, ENSP00000329664
OG0000648	ABB57891	ENSP00000351142, ENSP00000419832, ENSP00000344173, ENSP00000440556, ENSP00000363292, ENSP00000412329, ENSP00000373987, ENSP00000373986, ENSP00000425599, ENSP00000424095, ENSP00000347437, ENSP00000405427, ENSP00000398767, ENSP00000415522, ENSP00000345747
OG0000669	ABB57409	ENSP00000486373, ENSP00000434192
OG0000669	ABB58405	ENSP00000490939, ENSP00000490843, ENSP00000489804
OG0000707	ABB58493	ENSP00000414961, ENSP00000361287, ENSP00000303147
OG0000713	ABB57969	ENSP00000466432
OG0000713	ABB56277	ENSP00000380065, ENSP00000478864, ENSP00000380067, ENSP00000380068, ENSP00000380070, ENSP00000229239, ENSP00000222286
OG0000729	ABB56650	ENSP00000420459, ENSP00000419346, ENSP00000420801, ENSP00000315931, ENSP00000413639, ENSP00000377238, ENSP00000352092, ENSP00000358814, ENSP00000442820, ENSP00000217426
OG0000733	ABB56705	ENSP00000431568, ENSP00000437166, ENSP00000436597, ENSP00000431292, ENSP00000434985, ENSP00000436430, ENSP00000436469, ENSP00000431264, ENSP00000432528, ENSP00000437093, ENSP00000432330, ENSP00000361187, ENSP00000361182, ENSP00000347685, ENSP00000361176, ENSP00000407590, ENSP00000346354, ENSP00000408176, ENSP00000361170, ENSP00000433130, ENSP00000409718, ENSP00000403655, ENSP00000435889, ENSP00000410263, ENSP00000433843
OG0000736	ABB57986	ENSP00000419563, ENSP00000419293, ENSP00000418020
OG0000739	ABB58340	ENSP00000350928, ENSP00000498009, ENSP00000259271, ENSP00000365437, ENSP00000410648, ENSP00000415485, ENSP00000369179, ENSP00000267085, ENSP00000369175, ENSP00000427059, ENSP00000282538
OG0000740	ABB57680	ENSP00000313504, ENSP00000299167, ENSP00000456729, ENSP00000369274, ENSP00000362646, ENSP00000441251, ENSP00000362640, ENSP00000362643, ENSP00000342469
OG0000766	ABB58338	ENSP00000490465, ENSP00000399943, ENSP00000489969, ENSP00000490251, ENSP00000489856, ENSP00000273588, ENSP00000378747, ENSP00000489620, ENSP00000489760, ENSP00000415619, ENSP00000490324, ENSP00000490871, ENSP00000489628, ENSP00000403821, ENSP00000490601, ENSP00000443200, ENSP00000490106, ENSP00000489758
OG0000769	ABB57895, ABB58334	ENSP00000341679, ENSP00000344340, ENSP00000367890, ENSP00000339727, ENSP00000462999
OG0000770	ABB56517	ENSP00000359991, ENSP00000412189, ENSP00000297283, ENSP00000342032, ENSP00000376840, ENSP00000399838, ENSP00000403050
OG0000775	ABB58112, ABB56915	ENSP00000418755, ENSP00000417225, ENSP00000264263, ENSP00000419038, ENSP00000424877, ENSP00000421717, ENSP00000405808, ENSP00000296804, ENSP00000427004, ENSP00000296805
OG0000791	ABB58587	ENSP00000490315, ENSP00000389413, ENSP00000490454, ENSP00000395553, ENSP00000392709, ENSP00000490092, ENSP00000399912, ENSP00000490898, ENSP00000490766, ENSP00000409766, ENSP00000489945, ENSP00000400976, ENSP00000489705, ENSP00000409689, ENSP00000490583, ENSP00000397760, ENSP00000233190, ENSP00000489640
OG0000841	ABB57824	ENSP00000412402, ENSP00000392354, ENSP00000390377, ENSP00000399415, ENSP00000302227, ENSP00000317342, ENSP00000260508, ENSP00000359522
OG0000844	ABB56806, ABB58557	ENSP00000428875, ENSP00000428191, ENSP00000430269, ENSP00000427956, ENSP00000430302, ENSP00000369843, ENSP00000359410, ENSP00000430779
OG0000845	ABB58590	ENSP00000422022, ENSP00000286794, ENSP00000359032, ENSP00000377315, ENSP00000359028, ENSP00000413668, ENSP00000359026, ENSP00000417763
OG0000887	ABB56314	ENSP00000318868, ENSP00000318805, ENSP00000413770, ENSP00000452419, ENSP00000406881, ENSP00000333667, ENSP00000452315
OG0000893	ABB58041	ENSP00000467389, ENSP00000465737, ENSP00000464770, ENSP00000269466
OG0000910	ABB56347	ENSP00000492828, ENSP00000485462, ENSP00000490946, ENSP00000489728, ENSP00000485525, ENSP00000216194, ENSP00000490909, ENSP00000489696, ENSP00000485288, ENSP00000485073, ENSP00000485437, ENSP00000485286, ENSP00000341429, ENSP00000485289, ENSP00000485477
OG0000911	ABB57133	ENSP00000427423, ENSP00000425868, ENSP00000295448, ENSP00000424061, ENSP00000423494, ENSP00000421524, ENSP00000424625, ENSP00000424537, ENSP00000423485, ENSP00000424275, ENSP00000423674, ENSP00000311876
OG0000959	ABB58343, ABB56717	ENSP00000373620, ENSP00000340019, ENSP00000393670, ENSP00000412717
OG0000960	ABB56859	ENSP00000478349
OG0000960	ABB56986	ENSP00000371830, ENSP00000366617, ENSP00000348915, ENSP00000259199, ENSP00000366608, ENSP00000417466, ENSP00000366609, ENSP00000323433.10, ENSP00000482804, ENSP00000405076, ENSP00000371842, ENSP00000353295, ENSP00000411906, ENSP00000371885, ENSP00000480203, ENSP00000366612, ENSP00000483870, ENSP00000397999, ENSP00000366559, ENSP00000401079
OG0000967	ABB56273	ENSP00000395738, ENSP00000385807, ENSP00000252136, ENSP00000384968, ENSP00000397744, ENSP00000392261
OG0000973	ABB56664	ENSP00000339027, ENSP00000449328, ENSP00000447311, ENSP00000449205, ENSP00000366471, ENSP00000448223, ENSP00000450019, ENSP00000450121, ENSP00000449765, ENSP00000450222, ENSP00000448639, ENSP00000376299, ENSP00000448046, ENSP00000449854, ENSP00000446777
OG0000977	ABB56333	ENSP00000458403, ENSP00000419579, ENSP00000461315, ENSP00000461884, ENSP00000460028, ENSP00000459367, ENSP00000458815, ENSP00000459208, ENSP00000460161, ENSP00000418068, ENSP00000419541, ENSP00000265304, ENSP00000419665, ENSP00000419388, ENSP00000480488, ENSP00000420485, ENSP00000418181
OG0000985	ABB57303	ENSP00000478505, ENSP00000357216, ENSP00000357217, ENSP00000357218, ENSP00000398520, ENSP00000426964, ENSP00000463919, ENSP00000493302, ENSP00000493348, ENSP00000225573, ENSP00000399960, ENSP00000463972
OG0001019	ABB56073	ENSP00000484219, ENSP00000346659, ENSP00000261276, ENSP00000488119, ENSP00000414425, ENSP00000488215, ENSP00000415431, ENSP00000488768, ENSP00000488458
OG0001032	ABB57719, ABB58457	ENSP00000384812, ENSP00000380402, ENSP00000342333, ENSP00000383950, ENSP00000411719, ENSP00000486251, ENSP00000385062, ENSP00000400764, ENSP00000249042, ENSP00000385828, ENSP00000478739
OG0001033	ABB56969	ENSP00000354436, ENSP00000406157, ENSP00000265174
OG0001035	ABB56702	ENSP00000405416
OG0001035	ABB56743	ENSP00000406136, ENSP00000402608, ENSP00000233072
OG0001036	ABB56614	ENSP00000390390, ENSP00000397522, ENSP00000481238, ENSP00000410756, ENSP00000326491, ENSP00000462935, ENSP00000462578, ENSP00000289119, ENSP00000463848
OG0001040	ABB58246	ENSP00000341885, ENSP00000436227, ENSP00000436865, ENSP00000460860, ENSP00000433170, ENSP00000433034, ENSP00000436356
OG0001044	ABB58636	ENSP00000358060, ENSP00000475847, ENSP00000424387, ENSP00000387710, ENSP00000265112, ENSP00000478827, ENSP00000439899, ENSP00000338093, ENSP00000452740
OG0001050	ABB56570	ENSP00000413503, ENSP00000418340, ENSP00000417773, ENSP00000405455, ENSP00000296289, ENSP00000391481, ENSP00000401111, ENSP00000416552, ENSP00000358928, ENSP00000358931, ENSP00000280605
OG0001053	ABB56833	ENSP00000442920, ENSP00000441362, ENSP00000439191, ENSP00000445015, ENSP00000356022, ENSP00000356021, ENSP00000337127, ENSP00000384196, ENSP00000404804, ENSP00000446252
OG0001055	ABB57135	ENSP00000454815, ENSP00000262302, ENSP00000281081, ENSP00000449918, ENSP00000447316, ENSP00000447618, ENSP00000446511, ENSP00000447658, ENSP00000447234
OG0001059	ABB58388	ENSP00000419157, ENSP00000419189, ENSP00000377696, ENSP00000356987, ENSP00000356988, ENSP00000376028, ENSP00000356986
OG0001063	ABB57382	ENSP00000261206, ENSP00000449535, ENSP00000439304, ENSP00000388793, ENSP00000365916, ENSP00000316924, ENSP00000353804, ENSP00000253382
OG0001110	ABB56955, ABB56882	ENSP00000371236, ENSP00000371253, ENSP00000371261, ENSP00000413040, ENSP00000398631, ENSP00000409771, ENSP00000390003, ENSP00000354388
OG0001134	ABB57692	ENSP00000257347, ENSP00000443027, ENSP00000488657, ENSP00000380300, ENSP00000488062, ENSP00000432619, ENSP00000278224, ENSP00000487923, ENSP00000369897, ENSP00000482336
OG0001135	ABB57914	ENSP00000461814, ENSP00000436562, ENSP00000458805, ENSP00000458727, ENSP00000459836, ENSP00000459044, ENSP00000442050, ENSP00000439245, ENSP00000458931, ENSP00000460767, ENSP00000331719, ENSP00000458330, ENSP00000461190, ENSP00000458472
OG0001136	ABB57339	ENSP00000408307, ENSP00000492937, ENSP00000365777, ENSP00000365775, ENSP00000493098, ENSP00000493262, ENSP00000365669, ENSP00000493116, ENSP00000405082, ENSP00000365767, ENSP00000365770, ENSP00000398908
OG0001152	ABB58062	ENSP00000405909, ENSP00000496201, ENSP00000493786, ENSP00000490009, ENSP00000473444, ENSP00000364371, ENSP00000359171, ENSP00000492745, ENSP00000491854, ENSP00000364493
OG0001213	ABB57420	ENSP00000430909, ENSP00000425260, ENSP00000421608, ENSP00000422444, ENSP00000424974, ENSP00000427499, ENSP00000427008, ENSP00000426860, ENSP00000304229, ENSP00000259667
OG0001215	ABB56482	ENSP00000417693, ENSP00000415102, ENSP00000418598, ENSP00000377842, ENSP00000418882, ENSP00000306965, ENSP00000387219
OG0001220	ABB56368	ENSP00000465477, ENSP00000467830, ENSP00000465259, ENSP00000468458, ENSP00000465497, ENSP00000466975, ENSP00000282050, ENSP00000467037, ENSP00000381736
OG0001224	ABB58552	ENSP00000408770, ENSP00000393861, ENSP00000416518, ENSP00000282541, ENSP00000446768, ENSP00000301149
OG0001227	ABB57551	ENSP00000432006, ENSP00000431379, ENSP00000433755, ENSP00000355940, ENSP00000355941, ENSP00000434801, ENSP00000431376, ENSP00000434276, ENSP00000436364, ENSP00000434428, ENSP00000432730, ENSP00000433143, ENSP00000475492
OG0001232	ABB56974	ENSP00000362322, ENSP00000362344, ENSP00000377309, ENSP00000406328, ENSP00000400007, ENSP00000486766, ENSP00000362325
OG0001240	ABB56228	ENSP00000457910, ENSP00000455219, ENSP00000258168, ENSP00000262340, ENSP00000414843, ENSP00000432045, ENSP00000431802, ENSP00000437053, ENSP00000436615, ENSP00000354338, ENSP00000476560, ENSP00000350314, ENSP00000431882
OG0001246	ABB57636, ABB58124	ENSP00000421540, ENSP00000426589, ENSP00000437959, ENSP00000369073, ENSP00000369067, ENSP00000437953, ENSP00000369066, ENSP00000369071, ENSP00000474155, ENSP00000423871, ENSP00000421440, ENSP00000416330
OG0001309	ABB57897	ENSP00000447738
OG0001314	ABB58154	ENSP00000397697, ENSP00000365804, ENSP00000402189, ENSP00000496046, ENSP00000496013, ENSP00000334061, ENSP00000494503
OG0001320	ABB57730	ENSP00000488379, ENSP00000433331, ENSP00000488203, ENSP00000437012, ENSP00000431587, ENSP00000488614, ENSP00000487640, ENSP00000435386, ENSP00000478042, ENSP00000398803, ENSP00000488496, ENSP00000435240
OG0001328	ABB58076	ENSP00000455287, ENSP00000492187, ENSP00000492056, ENSP00000455579, ENSP00000457630, ENSP00000492798, ENSP00000491127, ENSP00000492599, ENSP00000455019, ENSP00000491484, ENSP00000491651, ENSP00000457645, ENSP00000319531, ENSP00000492163
OG0001330	ABB56324	ENSP00000455499, ENSP00000457490, ENSP00000455691, ENSP00000456665, ENSP00000456353, ENSP00000343190
OG0001334	ABB57354	ENSP00000422125, ENSP00000230640, ENSP00000412310, ENSP00000372827, ENSP00000400626, ENSP00000399530, ENSP00000394400, ENSP00000364543, ENSP00000425042
OG0001339	ABB57179	ENSP00000387019, ENSP00000399316, ENSP00000283148, ENSP00000387096, ENSP00000404468, ENSP00000403612, ENSP00000416656
OG0001358	ABB56312	ENSP00000357417, ENSP00000292180, ENSP00000357418, ENSP00000357416, ENSP00000317296.10, ENSP00000357413, ENSP00000295530
OG0001359	ABB56311	ENSP00000434575, ENSP00000432637, ENSP00000432015, ENSP00000395368, ENSP00000322450, ENSP00000497587, ENSP00000434438, ENSP00000437267, ENSP00000435202, ENSP00000436766, ENSP00000435199
OG0001366	ABB56315	ENSP00000462526, ENSP00000462812, ENSP00000438718, ENSP00000463797, ENSP00000463962, ENSP00000463180, ENSP00000463509, ENSP00000445110, ENSP00000303515, ENSP00000346280
OG0001422	ABB58252	ENSP00000463894, ENSP00000463014, ENSP00000377865, ENSP00000420311, ENSP00000462773, ENSP00000377866, ENSP00000367336
OG0001424	ABB56510, ABB56519	ENSP00000434280, ENSP00000432673, ENSP00000432471, ENSP00000278200, ENSP00000435576, ENSP00000432001, ENSP00000497019, ENSP00000432792, ENSP00000432670
OG0001435	ABB57887	ENSP00000466127, ENSP00000467751, ENSP00000390276, ENSP00000468328, ENSP00000322716, ENSP00000466570, ENSP00000465490, ENSP00000467541
OG0001441	ABB57298, ABB56188	ENSP00000360124, ENSP00000443449, ENSP00000360125, ENSP00000497812, ENSP00000394864, ENSP00000379674, ENSP00000379678
OG0001448	ABB56377	ENSP00000479939, ENSP00000382071, ENSP00000338387, ENSP00000396443, ENSP00000392923, ENSP00000396370
OG0001455	ABB57738	ENSP00000465545, ENSP00000304467, ENSP00000466653, ENSP00000465895, ENSP00000378638, ENSP00000464786, ENSP00000465855, ENSP00000467226, ENSP00000426959, ENSP00000427417, ENSP00000423214, ENSP00000370372
OG0001456	ABB58353	ENSP00000356410, ENSP00000494652, ENSP00000356409
OG0001464	ABB56809	ENSP00000386536, ENSP00000386542, ENSP00000377617, ENSP00000387614, ENSP00000409391, ENSP00000391327, ENSP00000405692, ENSP00000352012, ENSP00000321984, ENSP00000379108
OG0001465	ABB58131, ABB56530, ABB58003	ENSP00000418565, ENSP00000311130, ENSP00000309092
OG0001466	ABB58637	ENSP00000452460, ENSP00000451327, ENSP00000451060, ENSP00000452418, ENSP00000451170, ENSP00000452137, ENSP00000452304, ENSP00000416414, ENSP00000381111, ENSP00000216714, ENSP00000451979, ENSP00000450604, ENSP00000451491
OG0001469	ABB57221	ENSP00000401832, ENSP00000375738, ENSP00000355684, ENSP00000355691, ENSP00000355687, ENSP00000317659, ENSP00000355683, ENSP00000355682, ENSP00000403664, ENSP00000355689, ENSP00000407604, ENSP00000355677, ENSP00000355679
OG0001480	ABB58277	ENSP00000442697, ENSP00000496441, ENSP00000384199, ENSP00000495455, ENSP00000495543, ENSP00000496351, ENSP00000411482, ENSP00000233146
OG0001481	ABB56566	ENSP00000349860, ENSP00000354347, ENSP00000253778
OG0001483	ABB58075	ENSP00000417964, ENSP00000341382, ENSP00000349961, ENSP00000420734, ENSP00000419360, ENSP00000417999, ENSP00000417612, ENSP00000420644, ENSP00000418820, ENSP00000419247, ENSP00000420817, ENSP00000420121
OG0001503	ABB57605	ENSP00000354971, ENSP00000359184, ENSP00000359182, ENSP00000294724, ENSP00000355106, ENSP00000359180
OG0001586	ABB58261	ENSP00000465050, ENSP00000466169, ENSP00000306902, ENSP00000253099, ENSP00000468569, ENSP00000377334, ENSP00000466050, ENSP00000465635, ENSP00000465143
OG0001588	ABB56989	ENSP00000435214, ENSP00000389510, ENSP00000405697, ENSP00000222511, ENSP00000416596, ENSP00000257659, ENSP00000414693, ENSP00000359859
OG0001591	ABB57865	ENSP00000467468, ENSP00000466867, ENSP00000322775, ENSP00000262316, ENSP00000406397
OG0001601	ABB57098	ENSP00000435374, ENSP00000433432, ENSP00000376771, ENSP00000280346, ENSP00000433204, ENSP00000415695
OG0001604	ABB57580	ENSP00000426853, ENSP00000241436, ENSP00000423532, ENSP00000425075, ENSP00000424174, ENSP00000421997, ENSP00000422094, ENSP00000423526
OG0001607	ABB56967	ENSP00000469037, ENSP00000292147
OG0001607	ABB56120	ENSP00000468964
OG0001611	ABB57611	ENSP00000447051, ENSP00000448078, ENSP00000446573, ENSP00000450400, ENSP00000449911, ENSP00000446799, ENSP00000447255, ENSP00000448517, ENSP00000447455, ENSP00000339157
OG0001622	ABB57220	ENSP00000226299, ENSP00000481000, ENSP00000476028, ENSP00000424724
OG0001650	ABB58216	ENSP00000423072, ENSP00000426926, ENSP00000425913, ENSP00000426584, ENSP00000426325, ENSP00000378269, ENSP00000426056, ENSP00000296422, ENSP00000425544, ENSP00000421943, ENSP00000422477, ENSP00000425385, ENSP00000426305, ENSP00000354574, ENSP00000378265
OG0001651	ABB58591	ENSP00000359380, ENSP00000273908, ENSP00000316329
OG0001715	ABB57461	ENSP00000376107, ENSP00000386893, ENSP00000401196, ENSP00000362803
OG0001718	ABB57628	ENSP00000476261, ENSP00000351619, ENSP00000308466, ENSP00000338041, ENSP00000476306
OG0001722	ABB56107	ENSP00000349658, ENSP00000476869, ENSP00000391890, ENSP00000244137, ENSP00000380226
OG0001726	ABB56819	ENSP00000464831, ENSP00000497140, ENSP00000468685, ENSP00000465127, ENSP00000392374, ENSP00000468767, ENSP00000496973, ENSP00000413456, ENSP00000218758
OG0001733	ABB56586	ENSP00000410385, ENSP00000414568, ENSP00000404864, ENSP00000340167, ENSP00000386350, ENSP00000284719
OG0001737	ABB58365	ENSP00000411619, ENSP00000408025, ENSP00000498145, ENSP00000364475, ENSP00000364486
OG0001738	ABB57165	ENSP00000452707, ENSP00000295304, ENSP00000398105, ENSP00000395466, ENSP00000481816, ENSP00000484644
OG0001743	ABB56137	ENSP00000431515, ENSP00000435570, ENSP00000433612, ENSP00000431820, ENSP00000437172, ENSP00000326424, ENSP00000433472, ENSP00000432129, ENSP00000437220
OG0001746	ABB57146	ENSP00000305995, ENSP00000362413, ENSP00000496140
OG0001753	ABB58520	ENSP00000474151, ENSP00000474264, ENSP00000497805, ENSP00000473708, ENSP00000473745, ENSP00000473773, ENSP00000474768, ENSP00000388333, ENSP00000437700, ENSP00000321810, ENSP00000361905, ENSP00000437896
OG0001759	ABB58460	ENSP00000414339
OG0001762	ABB57410	ENSP00000378920, ENSP00000337648, ENSP00000401066, ENSP00000404684, ENSP00000351597, ENSP00000373239, ENSP00000388721, ENSP00000404607, ENSP00000389922
OG0001766	ABB56216	ENSP00000403763, ENSP00000392050, ENSP00000390021, ENSP00000413393, ENSP00000272542, ENSP00000340465, ENSP00000429712, ENSP00000429754
OG0001768	ABB56276	ENSP00000443787, ENSP00000216392, ENSP00000431657, ENSP00000216962, ENSP00000366650, ENSP00000164139
OG0001776	ABB57661	ENSP00000466461, ENSP00000221566, ENSP00000468443, ENSP00000370395, ENSP00000421447, ENSP00000466114
OG0001782	ABB57343	ENSP00000497450, ENSP00000497569, ENSP00000497942, ENSP00000355086, ENSP00000497472, ENSP00000497052, ENSP00000497091, ENSP00000497874, ENSP00000497781, ENSP00000497769, ENSP00000497663, ENSP00000497795
OG0001783	ABB57553	ENSP00000494137, ENSP00000494840, ENSP00000461879, ENSP00000361446, ENSP00000473389
OG0001796	ABB56695, ABB58225	ENSP00000357669
OG0001870	ABB56293	ENSP00000311027, ENSP00000381603, ENSP00000335636
OG0001879	ABB56352	ENSP00000398585, ENSP00000414719, ENSP00000483375, ENSP00000397045, ENSP00000363621
OG0001892	ABB58484	ENSP00000455692, ENSP00000455749, ENSP00000397007, ENSP00000456012, ENSP00000367615
OG0001914	ABB56568	ENSP00000454812, ENSP00000461693, ENSP00000454891, ENSP00000458770, ENSP00000007516
OG0001916	ABB57142	ENSP00000323288, ENSP00000480942, ENSP00000453036
OG0001917	ABB56917	ENSP00000489467, ENSP00000488926, ENSP00000308845, ENSP00000384952, ENSP00000489374, ENSP00000384579
OG0001930	ABB57817	ENSP00000376554, ENSP00000411108, ENSP00000445598, ENSP00000446606, ENSP00000443272, ENSP00000310623
OG0001956	ABB58505	ENSP00000378740, ENSP00000307188, ENSP00000370219, ENSP00000378741, ENSP00000354710
OG0001961	ABB56309	ENSP00000422740, ENSP00000491208, ENSP00000422129, ENSP00000424713, ENSP00000261424, ENSP00000371321, ENSP00000422475
OG0002048	ABB57974	ENSP00000440761, ENSP00000438550, ENSP00000394382, ENSP00000369134, ENSP00000295266
OG0002062	ABB58090	ENSP00000427778, ENSP00000333551, ENSP00000427886, ENSP00000429425
OG0002064	ABB56561	ENSP00000471951, ENSP00000252603, ENSP00000471446, ENSP00000472345
OG0002066	ABB57801	ENSP00000440629, ENSP00000451775, ENSP00000216774, ENSP00000451818
OG0002067	ABB56369	ENSP00000349142, ENSP00000338568
OG0002069	ABB57374	ENSP00000431293, ENSP00000433645, ENSP00000433054
OG0002071	ABB57531	ENSP00000493296, ENSP00000493446, ENSP00000493432, ENSP00000493264, ENSP00000358417, ENSP00000492994, ENSP00000493382, ENSP00000493175
OG0002079	ABB58364	ENSP00000483686, ENSP00000358633, ENSP00000377192, ENSP00000377194
OG0002092	ABB56071	ENSP00000467362, ENSP00000466574, ENSP00000466358, ENSP00000466156, ENSP00000270776
OG0002096	ABB56867, ABB56851	ENSP00000463103, ENSP00000443244, ENSP00000313490
OG0002096	ABB56035	ENSP00000462874
OG0002101	ABB58507	ENSP00000446077, ENSP00000452438, ENSP00000452076, ENSP00000450915, ENSP00000451903, ENSP00000450946, ENSP00000452499, ENSP00000451275, ENSP00000451593, ENSP00000382327
OG0002106	ABB58077	ENSP00000491487, ENSP00000491209, ENSP00000491101, ENSP00000491895, ENSP00000491932, ENSP00000491369, ENSP00000491312, ENSP00000370737
OG0002109	ABB58039	ENSP00000396860, ENSP00000389515, ENSP00000368100, ENSP00000491596, ENSP00000492349, ENSP00000491158, ENSP00000390971, ENSP00000400049, ENSP00000431225
OG0002110	ABB58291	ENSP00000432744, ENSP00000363620, ENSP00000403268, ENSP00000480360, ENSP00000475963, ENSP00000417544, ENSP00000400114, ENSP00000391509, ENSP00000363624, ENSP00000434163, ENSP00000363608, ENSP00000418612, ENSP00000418659
OG0002112	ABB56682	ENSP00000493598, ENSP00000378804, ENSP00000494345, ENSP00000368556, ENSP00000368572, ENSP00000458385, ENSP00000269298
OG0002123	ABB56992	ENSP00000439422, ENSP00000484384, ENSP00000440754, ENSP00000313272, ENSP00000444437, ENSP00000443150, ENSP00000382392, ENSP00000371858, ENSP00000479320
OG0002130	ABB56495	ENSP00000272065, ENSP00000272067, ENSP00000408596, ENSP00000410331, ENSP00000411121, ENSP00000384307, ENSP00000385404
OG0002153	ABB57211	ENSP00000233627, ENSP00000480984, ENSP00000477895, ENSP00000443273, ENSP00000440348, ENSP00000364262
OG0002154	ABB57330	ENSP00000454626, ENSP00000489076, ENSP00000489298, ENSP00000455643, ENSP00000489525, ENSP00000258874, ENSP00000454318
OG0002158	ABB56322	ENSP00000464333, ENSP00000460966, ENSP00000464249, ENSP00000219240, ENSP00000461848
OG0002161	ABB57282	ENSP00000439511, ENSP00000442809, ENSP00000440986, ENSP00000376933, ENSP00000325863, ENSP00000385614, ENSP00000326094
OG0002162	ABB58588, ABB57959	ENSP00000393669, ENSP00000393482, ENSP00000392871, ENSP00000363198, ENSP00000380570, ENSP00000363205, ENSP00000440897
OG0002165	ABB57755	ENSP00000421389, ENSP00000423843, ENSP00000425067, ENSP00000226840, ENSP00000336808, ENSP00000423341, ENSP00000423190
OG0002301	ABB56542	ENSP00000399660, ENSP00000398653, ENSP00000275605, ENSP00000378854, ENSP00000401639, ENSP00000390952, ENSP00000403431
OG0002306	ABB58020	ENSP00000370736, ENSP00000476531
OG0002325	ABB58490	ENSP00000467125, ENSP00000352516, ENSP00000345739
OG0002326	ABB56862	ENSP00000432240, ENSP00000436114, ENSP00000281038, ENSP00000432635, ENSP00000435298
OG0002332	ABB57612	ENSP00000469008, ENSP00000471421, ENSP00000472156, ENSP00000313818, ENSP00000351644, ENSP00000354598, ENSP00000473150
OG0002338	ABB58361	ENSP00000354554
OG0002349	ABB56169	ENSP00000465363
OG0002349	ABB57300	ENSP00000262093, ENSP00000466263, ENSP00000467461, ENSP00000465243, ENSP00000465717
OG0002350	ABB57312	ENSP00000362284, ENSP00000362277, ENSP00000344794, ENSP00000362291, ENSP00000418315
OG0002354	ABB58262	ENSP00000424107, ENSP00000422419, ENSP00000264995, ENSP00000398536, ENSP00000422035
OG0002368	ABB58085	ENSP00000451123, ENSP00000486650, ENSP00000377594, ENSP00000333946, ENSP00000451562
OG0002368	ABB58206	ENSP00000451301
OG0002378	ABB57103	ENSP00000315476, ENSP00000436539, ENSP00000432661, ENSP00000398597
OG0002381	ABB57407	ENSP00000452937, ENSP00000454103, ENSP00000330721, ENSP00000493549, ENSP00000377814
OG0002388	ABB56117, ABB58643, ABB57381	ENSP00000406260, ENSP00000370467, ENSP00000396452, ENSP00000441208, ENSP00000430995
OG0002404	ABB57013	ENSP00000433051, ENSP00000431757, ENSP00000434973, ENSP00000432633, ENSP00000416583, ENSP00000436999
OG0002405	ABB56823	ENSP00000400394, ENSP00000342985, ENSP00000385745, ENSP00000380881, ENSP00000251607, ENSP00000415100, ENSP00000280591, ENSP00000388615
OG0002406	ABB56953	ENSP00000463424, ENSP00000462082, ENSP00000493852, ENSP00000385916, ENSP00000393507, ENSP00000464616, ENSP00000461932, ENSP00000369519, ENSP00000494373
OG0002407	ABB57158, ABB57422	ENSP00000414674, ENSP00000387630, ENSP00000358665, ENSP00000358660, ENSP00000257770
OG0002556	ABB56479	ENSP00000455267, ENSP00000219066, ENSP00000456301
OG0002565	ABB58050	ENSP00000263629, ENSP00000384481, ENSP00000403492, ENSP00000378099
OG0002575	ABB57129	ENSP00000449933, ENSP00000288532, ENSP00000450001, ENSP00000449874, ENSP00000449863, ENSP00000401798
OG0002578	ABB57003	ENSP00000319501, ENSP00000426560, ENSP00000422909, ENSP00000421757
OG0002597	ABB57607	ENSP00000358549, ENSP00000389656, ENSP00000231572
